ftv44.atsp.txt 5 33 200 0.1 0.9 OX SWP TUR ECH NCH 1000 0 1613 No optimal path
totalCost;error;time;PopulationNumber;pm;pk;cross;mutate;select;success;stop;stopCounter;optimalPathSize;maxErrorRatio
2459;	52.4489;	0;100;0.1;0.7;PMX;SWP;TUR;FCH;GEN;1000;1613;0
2586;	60.3224;	0;100;0.1;0.7;PMX;SWP;TUR;FCH;GEN;1000;1613;0
2323;	44.0174;	0;100;0.1;0.7;PMX;SWP;TUR;FCH;GEN;1000;1613;0
2247;	39.3056;	1;100;0.1;0.7;OX;SWP;TUR;ECH;NCH;1000;1613;0
2289;	41.9095;	2;100;0.1;0.7;OX;SWP;TUR;ECH;NCH;1000;1613;0
2402;	48.9151;	1;100;0.1;0.7;OX;SWP;TUR;ECH;NCH;1000;1613;0
2414;	49.659;	1;100;0.1;0.7;OX;SWP;TUR;ECH;NCH;1000;1613;0
2160;	33.912;	2;100;0.1;0.7;OX;SWP;TUR;ECH;NCH;1000;1613;0
2320;	43.8314;	2;100;0.1;0.7;PMX;SWP;TUR;ECH;NCH;1000;1613;0
2576;	59.7024;	1;100;0.1;0.7;PMX;SWP;TUR;ECH;NCH;1000;1613;0
2319;	43.7694;	2;100;0.1;0.7;PMX;SWP;TUR;ECH;NCH;1000;1613;0
2330;	44.4513;	2;100;0.1;0.7;PMX;SWP;TUR;ECH;NCH;1000;1613;0
2335;	44.7613;	2;100;0.1;0.7;PMX;SWP;TUR;ECH;NCH;1000;1613;0
2474;	53.3788;	0;100;0.1;0.7;OX;SWP;TUR;ECH;GEN;1000;1613;0
2721;	68.6919;	0;100;0.1;0.7;OX;SWP;TUR;ECH;GEN;1000;1613;0
2513;	55.7967;	0;100;0.1;0.7;OX;SWP;TUR;ECH;GEN;1000;1613;0
2315;	43.5214;	0;100;0.1;0.7;OX;SWP;TUR;ECH;GEN;1000;1613;0
2545;	57.7805;	0;100;0.1;0.7;OX;SWP;TUR;ECH;GEN;1000;1613;0
2708;	67.8859;	0;100;0.1;0.7;PMX;SWP;TUR;ECH;GEN;1000;1613;0
2478;	53.6268;	0;100;0.1;0.7;PMX;SWP;TUR;ECH;GEN;1000;1613;0
2407;	49.225;	0;100;0.1;0.7;PMX;SWP;TUR;ECH;GEN;1000;1613;0
2617;	62.2443;	0;100;0.1;0.7;PMX;SWP;TUR;ECH;GEN;1000;1613;0
2562;	58.8345;	0;100;0.1;0.7;PMX;SWP;TUR;ECH;GEN;1000;1613;0
1905;	18.1029;	1;100;0.1;0.9;OX;SWP;DUE;FCH;NCH;1000;1613;0
1971;	22.1947;	1;100;0.1;0.9;OX;SWP;DUE;FCH;NCH;1000;1613;0
1768;	9.60942;	1;100;0.1;0.9;OX;SWP;DUE;FCH;NCH;1000;1613;0
1919;	18.9709;	2;100;0.1;0.9;OX;SWP;DUE;FCH;NCH;1000;1613;0
1848;	14.5691;	1;100;0.1;0.9;OX;SWP;DUE;FCH;NCH;1000;1613;0
2215;	37.3218;	1;100;0.1;0.9;PMX;SWP;DUE;FCH;NCH;1000;1613;0
2332;	44.5753;	1;100;0.1;0.9;PMX;SWP;DUE;FCH;NCH;1000;1613;0
2341;	45.1333;	1;100;0.1;0.9;PMX;SWP;DUE;FCH;NCH;1000;1613;0
2205;	36.7018;	1;100;0.1;0.9;PMX;SWP;DUE;FCH;NCH;1000;1613;0
2385;	47.8611;	1;100;0.1;0.9;PMX;SWP;DUE;FCH;NCH;1000;1613;0
2296;	42.3435;	0;100;0.1;0.9;OX;SWP;DUE;FCH;GEN;1000;1613;0
2245;	39.1816;	0;100;0.1;0.9;OX;SWP;DUE;FCH;GEN;1000;1613;0
2090;	29.5722;	0;100;0.1;0.9;OX;SWP;DUE;FCH;GEN;1000;1613;0
2174;	34.7799;	0;100;0.1;0.9;OX;SWP;DUE;FCH;GEN;1000;1613;0
2014;	24.8605;	0;100;0.1;0.9;OX;SWP;DUE;FCH;GEN;1000;1613;0
2701;	67.452;	0;100;0.1;0.9;PMX;SWP;DUE;FCH;GEN;1000;1613;0
2599;	61.1283;	0;100;0.1;0.9;PMX;SWP;DUE;FCH;GEN;1000;1613;0
2539;	57.4086;	0;100;0.1;0.9;PMX;SWP;DUE;FCH;GEN;1000;1613;0
2579;	59.8884;	0;100;0.1;0.9;PMX;SWP;DUE;FCH;GEN;1000;1613;0
2553;	58.2765;	0;100;0.1;0.9;PMX;SWP;DUE;FCH;GEN;1000;1613;0
2217;	37.4458;	1;100;0.1;0.9;OX;SWP;DUE;ECH;NCH;1000;1613;0
2194;	36.0198;	1;100;0.1;0.9;OX;SWP;DUE;ECH;NCH;1000;1613;0
2373;	47.1172;	1;100;0.1;0.9;OX;SWP;DUE;ECH;NCH;1000;1613;0
2070;	28.3323;	2;100;0.1;0.9;OX;SWP;DUE;ECH;NCH;1000;1613;0
2170;	34.5319;	2;100;0.1;0.9;OX;SWP;DUE;ECH;NCH;1000;1613;0
2189;	35.7099;	1;100;0.1;0.9;PMX;SWP;DUE;ECH;NCH;1000;1613;0
2434;	50.8989;	1;100;0.1;0.9;PMX;SWP;DUE;ECH;NCH;1000;1613;0
2274;	40.9795;	2;100;0.1;0.9;PMX;SWP;DUE;ECH;NCH;1000;1613;0
2619;	62.3683;	1;100;0.1;0.9;PMX;SWP;DUE;ECH;NCH;1000;1613;0
2572;	59.4544;	1;100;0.1;0.9;PMX;SWP;DUE;ECH;NCH;1000;1613;0
2210;	37.0118;	0;100;0.1;0.9;OX;SWP;DUE;ECH;GEN;1000;1613;0
2361;	46.3732;	0;100;0.1;0.9;OX;SWP;DUE;ECH;GEN;1000;1613;0
2562;	58.8345;	0;100;0.1;0.9;OX;SWP;DUE;ECH;GEN;1000;1613;0
2439;	51.2089;	0;100;0.1;0.9;OX;SWP;DUE;ECH;GEN;1000;1613;0
2444;	51.5189;	0;100;0.1;0.9;OX;SWP;DUE;ECH;GEN;1000;1613;0
2786;	72.7216;	0;100;0.1;0.9;PMX;SWP;DUE;ECH;GEN;1000;1613;0
2802;	73.7136;	0;100;0.1;0.9;PMX;SWP;DUE;ECH;GEN;1000;1613;0
2516;	55.9826;	0;100;0.1;0.9;PMX;SWP;DUE;ECH;GEN;1000;1613;0
2708;	67.8859;	0;100;0.1;0.9;PMX;SWP;DUE;ECH;GEN;1000;1613;0
2550;	58.0905;	0;100;0.1;0.9;PMX;SWP;DUE;ECH;GEN;1000;1613;0
2398;	48.6671;	2;100;0.1;0.9;OX;SWP;TUR;FCH;NCH;1000;1613;0
2224;	37.8797;	1;100;0.1;0.9;OX;SWP;TUR;FCH;NCH;1000;1613;0
2301;	42.6534;	1;100;0.1;0.9;OX;SWP;TUR;FCH;NCH;1000;1613;0
2322;	43.9554;	1;100;0.1;0.9;OX;SWP;TUR;FCH;NCH;1000;1613;0
2537;	57.2846;	1;100;0.1;0.9;OX;SWP;TUR;FCH;NCH;1000;1613;0
2470;	53.1308;	1;100;0.1;0.9;PMX;SWP;TUR;FCH;NCH;1000;1613;0
2193;	35.9578;	2;100;0.1;0.9;PMX;SWP;TUR;FCH;NCH;1000;1613;0
2319;	43.7694;	2;100;0.1;0.9;PMX;SWP;TUR;FCH;NCH;1000;1613;0
2627;	62.8642;	2;100;0.1;0.9;PMX;SWP;TUR;FCH;NCH;1000;1613;0
2292;	42.0955;	2;100;0.1;0.9;PMX;SWP;TUR;FCH;NCH;1000;1613;0
2606;	61.5623;	0;100;0.1;0.9;OX;SWP;TUR;FCH;GEN;1000;1613;0
2356;	46.0632;	0;100;0.1;0.9;OX;SWP;TUR;FCH;GEN;1000;1613;0
2619;	62.3683;	0;100;0.1;0.9;OX;SWP;TUR;FCH;GEN;1000;1613;0
2673;	65.7161;	0;100;0.1;0.9;OX;SWP;TUR;FCH;GEN;1000;1613;0
2218;	37.5077;	0;100;0.1;0.9;OX;SWP;TUR;FCH;GEN;1000;1613;0
2803;	73.7756;	0;100;0.1;0.9;PMX;SWP;TUR;FCH;GEN;1000;1613;0
2597;	61.0043;	0;100;0.1;0.9;PMX;SWP;TUR;FCH;GEN;1000;1613;0
2654;	64.5381;	0;100;0.1;0.9;PMX;SWP;TUR;FCH;GEN;1000;1613;0
2963;	83.695;	0;100;0.1;0.9;PMX;SWP;TUR;FCH;GEN;1000;1613;0
2412;	49.535;	0;100;0.1;0.9;PMX;SWP;TUR;FCH;GEN;1000;1613;0
2438;	51.1469;	1;100;0.1;0.9;OX;SWP;TUR;ECH;NCH;1000;1613;0
2178;	35.0279;	1;100;0.1;0.9;OX;SWP;TUR;ECH;NCH;1000;1613;0
2334;	44.6993;	2;100;0.1;0.9;OX;SWP;TUR;ECH;NCH;1000;1613;0
2377;	47.3652;	1;100;0.1;0.9;OX;SWP;TUR;ECH;NCH;1000;1613;0
2068;	28.2083;	2;100;0.1;0.9;OX;SWP;TUR;ECH;NCH;1000;1613;0
2547;	57.9045;	2;100;0.1;0.9;PMX;SWP;TUR;ECH;NCH;1000;1613;0
2517;	56.0446;	2;100;0.1;0.9;PMX;SWP;TUR;ECH;NCH;1000;1613;0
2281;	41.4135;	2;100;0.1;0.9;PMX;SWP;TUR;ECH;NCH;1000;1613;0
2243;	39.0577;	4;100;0.1;0.9;PMX;SWP;TUR;ECH;NCH;1000;1613;0
2284;	41.5995;	3;100;0.1;0.9;PMX;SWP;TUR;ECH;NCH;1000;1613;0
2396;	48.5431;	0;100;0.1;0.9;OX;SWP;TUR;ECH;GEN;1000;1613;0
2540;	57.4706;	0;100;0.1;0.9;OX;SWP;TUR;ECH;GEN;1000;1613;0
2653;	64.4761;	0;100;0.1;0.9;OX;SWP;TUR;ECH;GEN;1000;1613;0
2573;	59.5164;	0;100;0.1;0.9;OX;SWP;TUR;ECH;GEN;1000;1613;0
2346;	45.4433;	0;100;0.1;0.9;OX;SWP;TUR;ECH;GEN;1000;1613;0
2633;	63.2362;	0;100;0.1;0.9;PMX;SWP;TUR;ECH;GEN;1000;1613;0
2276;	41.1035;	0;100;0.1;0.9;PMX;SWP;TUR;ECH;GEN;1000;1613;0
2420;	50.031;	0;100;0.1;0.9;PMX;SWP;TUR;ECH;GEN;1000;1613;0
2480;	53.7508;	0;100;0.1;0.9;PMX;SWP;TUR;ECH;GEN;1000;1613;0
2612;	61.9343;	0;100;0.1;0.9;PMX;SWP;TUR;ECH;GEN;1000;1613;0
1976;	22.5046;	1;100;0.3;0.7;OX;SWP;DUE;FCH;NCH;1000;1613;0
1836;	13.8252;	1;100;0.3;0.7;OX;SWP;DUE;FCH;NCH;1000;1613;0
2055;	27.4024;	1;100;0.3;0.7;OX;SWP;DUE;FCH;NCH;1000;1613;0
1756;	8.86547;	1;100;0.3;0.7;OX;SWP;DUE;FCH;NCH;1000;1613;0
1842;	14.1971;	1;100;0.3;0.7;OX;SWP;DUE;FCH;NCH;1000;1613;0
2248;	39.3676;	1;100;0.3;0.7;PMX;SWP;DUE;FCH;NCH;1000;1613;0
2134;	32.3001;	2;100;0.3;0.7;PMX;SWP;DUE;FCH;NCH;1000;1613;0
2249;	39.4296;	1;100;0.3;0.7;PMX;SWP;DUE;FCH;NCH;1000;1613;0
2313;	43.3974;	1;100;0.3;0.7;PMX;SWP;DUE;FCH;NCH;1000;1613;0
2235;	38.5617;	1;100;0.3;0.7;PMX;SWP;DUE;FCH;NCH;1000;1613;0
2080;	28.9523;	0;100;0.3;0.7;OX;SWP;DUE;FCH;GEN;1000;1613;0
2138;	32.548;	0;100;0.3;0.7;OX;SWP;DUE;FCH;GEN;1000;1613;0
2008;	24.4885;	0;100;0.3;0.7;OX;SWP;DUE;FCH;GEN;1000;1613;0
2127;	31.8661;	0;100;0.3;0.7;OX;SWP;DUE;FCH;GEN;1000;1613;0
2185;	35.4619;	0;100;0.3;0.7;OX;SWP;DUE;FCH;GEN;1000;1613;0
1972;	22.2567;	0;100;0.3;0.7;PMX;SWP;DUE;FCH;GEN;1000;1613;0
2306;	42.9634;	0;100;0.3;0.7;PMX;SWP;DUE;FCH;GEN;1000;1613;0
2151;	33.354;	0;100;0.3;0.7;PMX;SWP;DUE;FCH;GEN;1000;1613;0
2401;	48.8531;	0;100;0.3;0.7;PMX;SWP;DUE;FCH;GEN;1000;1613;0
2313;	43.3974;	0;100;0.3;0.7;PMX;SWP;DUE;FCH;GEN;1000;1613;0
1988;	23.2486;	2;100;0.3;0.7;OX;SWP;DUE;ECH;NCH;1000;1613;0
1922;	19.1569;	2;100;0.3;0.7;OX;SWP;DUE;ECH;NCH;1000;1613;0
2125;	31.7421;	1;100;0.3;0.7;OX;SWP;DUE;ECH;NCH;1000;1613;0
2114;	31.0601;	2;100;0.3;0.7;OX;SWP;DUE;ECH;NCH;1000;1613;0
1993;	23.5586;	1;100;0.3;0.7;OX;SWP;DUE;ECH;NCH;1000;1613;0
2491;	54.4327;	1;100;0.3;0.7;PMX;SWP;DUE;ECH;NCH;1000;1613;0
2266;	40.4836;	1;100;0.3;0.7;PMX;SWP;DUE;ECH;NCH;1000;1613;0
2525;	56.5406;	1;100;0.3;0.7;PMX;SWP;DUE;ECH;NCH;1000;1613;0
2296;	42.3435;	1;100;0.3;0.7;PMX;SWP;DUE;ECH;NCH;1000;1613;0
2254;	39.7396;	1;100;0.3;0.7;PMX;SWP;DUE;ECH;NCH;1000;1613;0
2265;	40.4216;	0;100;0.3;0.7;OX;SWP;DUE;ECH;GEN;1000;1613;0
2031;	25.9144;	0;100;0.3;0.7;OX;SWP;DUE;ECH;GEN;1000;1613;0
2164;	34.16;	0;100;0.3;0.7;OX;SWP;DUE;ECH;GEN;1000;1613;0
1946;	20.6448;	0;100;0.3;0.7;OX;SWP;DUE;ECH;GEN;1000;1613;0
2382;	47.6751;	0;100;0.3;0.7;OX;SWP;DUE;ECH;GEN;1000;1613;0
2593;	60.7564;	0;100;0.3;0.7;PMX;SWP;DUE;ECH;GEN;1000;1613;0
2074;	28.5803;	0;100;0.3;0.7;PMX;SWP;DUE;ECH;GEN;1000;1613;0
2131;	32.1141;	0;100;0.3;0.7;PMX;SWP;DUE;ECH;GEN;1000;1613;0
2275;	41.0415;	0;100;0.3;0.7;PMX;SWP;DUE;ECH;GEN;1000;1613;0
2515;	55.9206;	0;100;0.3;0.7;PMX;SWP;DUE;ECH;GEN;1000;1613;0
2134;	32.3001;	1;100;0.3;0.7;OX;SWP;TUR;FCH;NCH;1000;1613;0
2104;	30.4402;	1;100;0.3;0.7;OX;SWP;TUR;FCH;NCH;1000;1613;0
2390;	48.1711;	1;100;0.3;0.7;OX;SWP;TUR;FCH;NCH;1000;1613;0
2183;	35.3379;	2;100;0.3;0.7;OX;SWP;TUR;FCH;NCH;1000;1613;0
2252;	39.6156;	1;100;0.3;0.7;OX;SWP;TUR;FCH;NCH;1000;1613;0
2241;	38.9337;	1;100;0.3;0.7;PMX;SWP;TUR;FCH;NCH;1000;1613;0
2687;	66.584;	1;100;0.3;0.7;PMX;SWP;TUR;FCH;NCH;1000;1613;0
2692;	66.894;	1;100;0.3;0.7;PMX;SWP;TUR;FCH;NCH;1000;1613;0
2523;	56.4166;	1;100;0.3;0.7;PMX;SWP;TUR;FCH;NCH;1000;1613;0
2062;	27.8363;	1;100;0.3;0.7;PMX;SWP;TUR;FCH;NCH;1000;1613;0
2567;	59.1445;	0;100;0.3;0.7;OX;SWP;TUR;FCH;GEN;1000;1613;0
2318;	43.7074;	0;100;0.3;0.7;OX;SWP;TUR;FCH;GEN;1000;1613;0
2546;	57.8425;	0;100;0.3;0.7;OX;SWP;TUR;FCH;GEN;1000;1613;0
2338;	44.9473;	0;100;0.3;0.7;OX;SWP;TUR;FCH;GEN;1000;1613;0
2426;	50.403;	0;100;0.3;0.7;OX;SWP;TUR;FCH;GEN;1000;1613;0
2431;	50.713;	0;100;0.3;0.7;PMX;SWP;TUR;FCH;GEN;1000;1613;0
2195;	36.0818;	0;100;0.3;0.7;PMX;SWP;TUR;FCH;GEN;1000;1613;0
2635;	63.3602;	0;100;0.3;0.7;PMX;SWP;TUR;FCH;GEN;1000;1613;0
2299;	42.5294;	0;100;0.3;0.7;PMX;SWP;TUR;FCH;GEN;1000;1613;0
2339;	45.0093;	0;100;0.3;0.7;PMX;SWP;TUR;FCH;GEN;1000;1613;0
2313;	43.3974;	3;100;0.3;0.7;OX;SWP;TUR;ECH;NCH;1000;1613;0
2549;	58.0285;	1;100;0.3;0.7;OX;SWP;TUR;ECH;NCH;1000;1613;0
2050;	27.0924;	1;100;0.3;0.7;OX;SWP;TUR;ECH;NCH;1000;1613;0
2351;	45.7533;	1;100;0.3;0.7;OX;SWP;TUR;ECH;NCH;1000;1613;0
2188;	35.6479;	1;100;0.3;0.7;OX;SWP;TUR;ECH;NCH;1000;1613;0
2328;	44.3273;	2;100;0.3;0.7;PMX;SWP;TUR;ECH;NCH;1000;1613;0
2545;	57.7805;	2;100;0.3;0.7;PMX;SWP;TUR;ECH;NCH;1000;1613;0
2502;	55.1147;	2;100;0.3;0.7;PMX;SWP;TUR;ECH;NCH;1000;1613;0
2504;	55.2387;	2;100;0.3;0.7;PMX;SWP;TUR;ECH;NCH;1000;1613;0
2097;	30.0062;	1;100;0.3;0.7;PMX;SWP;TUR;ECH;NCH;1000;1613;0
2400;	48.7911;	0;100;0.3;0.7;OX;SWP;TUR;ECH;GEN;1000;1613;0
2160;	33.912;	0;100;0.3;0.7;OX;SWP;TUR;ECH;GEN;1000;1613;0
2519;	56.1686;	0;100;0.3;0.7;OX;SWP;TUR;ECH;GEN;1000;1613;0
2553;	58.2765;	0;100;0.3;0.7;OX;SWP;TUR;ECH;GEN;1000;1613;0
2565;	59.0205;	0;100;0.3;0.7;OX;SWP;TUR;ECH;GEN;1000;1613;0
2319;	43.7694;	0;100;0.3;0.7;PMX;SWP;TUR;ECH;GEN;1000;1613;0
2584;	60.1984;	0;100;0.3;0.7;PMX;SWP;TUR;ECH;GEN;1000;1613;0
2464;	52.7588;	0;100;0.3;0.7;PMX;SWP;TUR;ECH;GEN;1000;1613;0
2281;	41.4135;	0;100;0.3;0.7;PMX;SWP;TUR;ECH;GEN;1000;1613;0
2235;	38.5617;	0;100;0.3;0.7;PMX;SWP;TUR;ECH;GEN;1000;1613;0
1767;	9.54743;	1;100;0.3;0.9;OX;SWP;DUE;FCH;NCH;1000;1613;0
1872;	16.057;	0;100;0.3;0.9;OX;SWP;DUE;FCH;NCH;1000;1613;0
1807;	12.0273;	1;100;0.3;0.9;OX;SWP;DUE;FCH;NCH;1000;1613;0
1915;	18.7229;	0;100;0.3;0.9;OX;SWP;DUE;FCH;NCH;1000;1613;0
1805;	11.9033;	0;100;0.3;0.9;OX;SWP;DUE;FCH;NCH;1000;1613;0
2415;	49.721;	1;100;0.3;0.9;PMX;SWP;DUE;FCH;NCH;1000;1613;0
2528;	56.7266;	1;100;0.3;0.9;PMX;SWP;DUE;FCH;NCH;1000;1613;0
2212;	37.1358;	1;100;0.3;0.9;PMX;SWP;DUE;FCH;NCH;1000;1613;0
2553;	58.2765;	1;100;0.3;0.9;PMX;SWP;DUE;FCH;NCH;1000;1613;0
2541;	57.5325;	1;100;0.3;0.9;PMX;SWP;DUE;FCH;NCH;1000;1613;0
1963;	21.6987;	0;100;0.3;0.9;OX;SWP;DUE;FCH;GEN;1000;1613;0
2196;	36.1438;	0;100;0.3;0.9;OX;SWP;DUE;FCH;GEN;1000;1613;0
2256;	39.8636;	0;100;0.3;0.9;OX;SWP;DUE;FCH;GEN;1000;1613;0
2091;	29.6342;	0;100;0.3;0.9;OX;SWP;DUE;FCH;GEN;1000;1613;0
1999;	23.9306;	0;100;0.3;0.9;OX;SWP;DUE;FCH;GEN;1000;1613;0
2510;	55.6107;	0;100;0.3;0.9;PMX;SWP;DUE;FCH;GEN;1000;1613;0
2526;	56.6026;	0;100;0.3;0.9;PMX;SWP;DUE;FCH;GEN;1000;1613;0
2350;	45.6913;	0;100;0.3;0.9;PMX;SWP;DUE;FCH;GEN;1000;1613;0
2391;	48.2331;	0;100;0.3;0.9;PMX;SWP;DUE;FCH;GEN;1000;1613;0
2327;	44.2653;	0;100;0.3;0.9;PMX;SWP;DUE;FCH;GEN;1000;1613;0
1826;	13.2052;	2;100;0.3;0.9;OX;SWP;DUE;ECH;NCH;1000;1613;0
2081;	29.0143;	2;100;0.3;0.9;OX;SWP;DUE;ECH;NCH;1000;1613;0
1758;	8.98946;	2;100;0.3;0.9;OX;SWP;DUE;ECH;NCH;1000;1613;0
2105;	30.5022;	2;100;0.3;0.9;OX;SWP;DUE;ECH;NCH;1000;1613;0
1855;	15.0031;	1;100;0.3;0.9;OX;SWP;DUE;ECH;NCH;1000;1613;0
2341;	45.1333;	2;100;0.3;0.9;PMX;SWP;DUE;ECH;NCH;1000;1613;0
2709;	67.9479;	1;100;0.3;0.9;PMX;SWP;DUE;ECH;NCH;1000;1613;0
2404;	49.0391;	1;100;0.3;0.9;PMX;SWP;DUE;ECH;NCH;1000;1613;0
2448;	51.7669;	1;100;0.3;0.9;PMX;SWP;DUE;ECH;NCH;1000;1613;0
2278;	41.2275;	1;100;0.3;0.9;PMX;SWP;DUE;ECH;NCH;1000;1613;0
2113;	30.9981;	0;100;0.3;0.9;OX;SWP;DUE;ECH;GEN;1000;1613;0
2182;	35.2759;	0;100;0.3;0.9;OX;SWP;DUE;ECH;GEN;1000;1613;0
2187;	35.5859;	0;100;0.3;0.9;OX;SWP;DUE;ECH;GEN;1000;1613;0
2201;	36.4538;	0;100;0.3;0.9;OX;SWP;DUE;ECH;GEN;1000;1613;0
2122;	31.5561;	0;100;0.3;0.9;OX;SWP;DUE;ECH;GEN;1000;1613;0
2281;	41.4135;	0;100;0.3;0.9;PMX;SWP;DUE;ECH;GEN;1000;1613;0
2631;	63.1122;	0;100;0.3;0.9;PMX;SWP;DUE;ECH;GEN;1000;1613;0
2344;	45.3193;	0;100;0.3;0.9;PMX;SWP;DUE;ECH;GEN;1000;1613;0
