gr17.tsp 5 17 200 0.1 0.9 OX SWP TUR ECH NCH 1000 0 2085 No optimal path
totalCost;error;time;PopulationNumber;pm;pk;cross;mutate;select;success;stop;stopCounter;optimalPathSize;maxErrorRatio
2431;	16.5947;	0;100;0.1;0.7;OX;SWP;TUR;FCH;GEN;1000;2085;0
2088;	0.143885;	0;100;0.1;0.7;PMX;SWP;TUR;FCH;GEN;1000;2085;0
2159;	3.54916;	0;100;0.1;0.7;PMX;SWP;TUR;FCH;GEN;1000;2085;0
2103;	0.863309;	0;100;0.1;0.7;PMX;SWP;TUR;FCH;GEN;1000;2085;0
2168;	3.98082;	0;100;0.1;0.7;PMX;SWP;TUR;FCH;GEN;1000;2085;0
2142;	2.73381;	0;100;0.1;0.7;PMX;SWP;TUR;FCH;GEN;1000;2085;0
2593;	24.3645;	0;100;0.1;0.7;OX;SWP;TUR;ECH;NCH;1000;2085;0
2187;	4.89209;	0;100;0.1;0.7;OX;SWP;TUR;ECH;NCH;1000;2085;0
2181;	4.60432;	0;100;0.1;0.7;OX;SWP;TUR;ECH;NCH;1000;2085;0
2120;	1.67866;	0;100;0.1;0.7;OX;SWP;TUR;ECH;NCH;1000;2085;0
2136;	2.44604;	0;100;0.1;0.7;OX;SWP;TUR;ECH;NCH;1000;2085;0
2159;	3.54916;	0;100;0.1;0.7;PMX;SWP;TUR;ECH;NCH;1000;2085;0
2215;	6.23501;	0;100;0.1;0.7;PMX;SWP;TUR;ECH;NCH;1000;2085;0
2120;	1.67866;	0;100;0.1;0.7;PMX;SWP;TUR;ECH;NCH;1000;2085;0
2210;	5.9952;	0;100;0.1;0.7;PMX;SWP;TUR;ECH;NCH;1000;2085;0
2095;	0.479616;	0;100;0.1;0.7;PMX;SWP;TUR;ECH;NCH;1000;2085;0
2188;	4.94005;	0;100;0.1;0.7;OX;SWP;TUR;ECH;GEN;1000;2085;0
2095;	0.479616;	0;100;0.1;0.7;OX;SWP;TUR;ECH;GEN;1000;2085;0
2146;	2.92566;	0;100;0.1;0.7;OX;SWP;TUR;ECH;GEN;1000;2085;0
2088;	0.143885;	0;100;0.1;0.7;OX;SWP;TUR;ECH;GEN;1000;2085;0
2368;	13.5731;	0;100;0.1;0.7;OX;SWP;TUR;ECH;GEN;1000;2085;0
2151;	3.16547;	0;100;0.1;0.7;PMX;SWP;TUR;ECH;GEN;1000;2085;0
2384;	14.3405;	0;100;0.1;0.7;PMX;SWP;TUR;ECH;GEN;1000;2085;0
2282;	9.44844;	0;100;0.1;0.7;PMX;SWP;TUR;ECH;GEN;1000;2085;0
2090;	0.239808;	0;100;0.1;0.7;PMX;SWP;TUR;ECH;GEN;1000;2085;0
2196;	5.32374;	0;100;0.1;0.7;PMX;SWP;TUR;ECH;GEN;1000;2085;0
2090;	0.239808;	0;100;0.1;0.9;OX;SWP;DUE;FCH;NCH;1000;2085;0
2085;	0;	0;100;0.1;0.9;OX;SWP;DUE;FCH;NCH;1000;2085;0
2090;	0.239808;	0;100;0.1;0.9;OX;SWP;DUE;FCH;NCH;1000;2085;0
2090;	0.239808;	0;100;0.1;0.9;OX;SWP;DUE;FCH;NCH;1000;2085;0
2085;	0;	0;100;0.1;0.9;OX;SWP;DUE;FCH;NCH;1000;2085;0
2206;	5.80336;	0;100;0.1;0.9;PMX;SWP;DUE;FCH;NCH;1000;2085;0
2095;	0.479616;	0;100;0.1;0.9;PMX;SWP;DUE;FCH;NCH;1000;2085;0
2216;	6.28297;	0;100;0.1;0.9;PMX;SWP;DUE;FCH;NCH;1000;2085;0
2383;	14.2926;	0;100;0.1;0.9;PMX;SWP;DUE;FCH;NCH;1000;2085;0
2214;	6.18705;	0;100;0.1;0.9;PMX;SWP;DUE;FCH;NCH;1000;2085;0
2090;	0.239808;	0;100;0.1;0.9;OX;SWP;DUE;FCH;GEN;1000;2085;0
2085;	0;	0;100;0.1;0.9;OX;SWP;DUE;FCH;GEN;1000;2085;0
2103;	0.863309;	0;100;0.1;0.9;OX;SWP;DUE;FCH;GEN;1000;2085;0
2085;	0;	0;100;0.1;0.9;OX;SWP;DUE;FCH;GEN;1000;2085;0
2085;	0;	0;100;0.1;0.9;OX;SWP;DUE;FCH;GEN;1000;2085;0
2120;	1.67866;	0;100;0.1;0.9;PMX;SWP;DUE;FCH;GEN;1000;2085;0
2171;	4.1247;	0;100;0.1;0.9;PMX;SWP;DUE;FCH;GEN;1000;2085;0
2403;	15.2518;	0;100;0.1;0.9;PMX;SWP;DUE;FCH;GEN;1000;2085;0
2667;	27.9137;	0;100;0.1;0.9;PMX;SWP;DUE;FCH;GEN;1000;2085;0
2136;	2.44604;	0;100;0.1;0.9;PMX;SWP;DUE;FCH;GEN;1000;2085;0
2154;	3.30935;	0;100;0.1;0.9;OX;SWP;DUE;ECH;NCH;1000;2085;0
2090;	0.239808;	0;100;0.1;0.9;OX;SWP;DUE;ECH;NCH;1000;2085;0
2120;	1.67866;	0;100;0.1;0.9;OX;SWP;DUE;ECH;NCH;1000;2085;0
2103;	0.863309;	0;100;0.1;0.9;OX;SWP;DUE;ECH;NCH;1000;2085;0
2090;	0.239808;	0;100;0.1;0.9;OX;SWP;DUE;ECH;NCH;1000;2085;0
2361;	13.2374;	0;100;0.1;0.9;PMX;SWP;DUE;ECH;NCH;1000;2085;0
2184;	4.7482;	0;100;0.1;0.9;PMX;SWP;DUE;ECH;NCH;1000;2085;0
2210;	5.9952;	0;100;0.1;0.9;PMX;SWP;DUE;ECH;NCH;1000;2085;0
2153;	3.26139;	0;100;0.1;0.9;PMX;SWP;DUE;ECH;NCH;1000;2085;0
2305;	10.5516;	0;100;0.1;0.9;PMX;SWP;DUE;ECH;NCH;1000;2085;0
2220;	6.47482;	0;100;0.1;0.9;OX;SWP;DUE;ECH;GEN;1000;2085;0
2167;	3.93285;	0;100;0.1;0.9;OX;SWP;DUE;ECH;GEN;1000;2085;0
2159;	3.54916;	0;100;0.1;0.9;OX;SWP;DUE;ECH;GEN;1000;2085;0
2129;	2.11031;	0;100;0.1;0.9;OX;SWP;DUE;ECH;GEN;1000;2085;0
2224;	6.66667;	0;100;0.1;0.9;OX;SWP;DUE;ECH;GEN;1000;2085;0
2205;	5.7554;	0;100;0.1;0.9;PMX;SWP;DUE;ECH;GEN;1000;2085;0
2273;	9.01679;	0;100;0.1;0.9;PMX;SWP;DUE;ECH;GEN;1000;2085;0
2163;	3.74101;	0;100;0.1;0.9;PMX;SWP;DUE;ECH;GEN;1000;2085;0
2184;	4.7482;	0;100;0.1;0.9;PMX;SWP;DUE;ECH;GEN;1000;2085;0
2153;	3.26139;	0;100;0.1;0.9;PMX;SWP;DUE;ECH;GEN;1000;2085;0
2085;	0;	0;100;0.1;0.9;OX;SWP;TUR;FCH;NCH;1000;2085;0
2167;	3.93285;	0;100;0.1;0.9;OX;SWP;TUR;FCH;NCH;1000;2085;0
2095;	0.479616;	1;100;0.1;0.9;OX;SWP;TUR;FCH;NCH;1000;2085;0
2095;	0.479616;	0;100;0.1;0.9;OX;SWP;TUR;FCH;NCH;1000;2085;0
2129;	2.11031;	0;100;0.1;0.9;OX;SWP;TUR;FCH;NCH;1000;2085;0
2248;	7.81775;	0;100;0.1;0.9;PMX;SWP;TUR;FCH;NCH;1000;2085;0
2210;	5.9952;	0;100;0.1;0.9;PMX;SWP;TUR;FCH;NCH;1000;2085;0
2188;	4.94005;	0;100;0.1;0.9;PMX;SWP;TUR;FCH;NCH;1000;2085;0
2159;	3.54916;	0;100;0.1;0.9;PMX;SWP;TUR;FCH;NCH;1000;2085;0
2095;	0.479616;	0;100;0.1;0.9;PMX;SWP;TUR;FCH;NCH;1000;2085;0
2158;	3.5012;	0;100;0.1;0.9;OX;SWP;TUR;FCH;GEN;1000;2085;0
2090;	0.239808;	0;100;0.1;0.9;OX;SWP;TUR;FCH;GEN;1000;2085;0
2227;	6.81055;	0;100;0.1;0.9;OX;SWP;TUR;FCH;GEN;1000;2085;0
2220;	6.47482;	0;100;0.1;0.9;OX;SWP;TUR;FCH;GEN;1000;2085;0
2131;	2.20624;	0;100;0.1;0.9;OX;SWP;TUR;FCH;GEN;1000;2085;0
2220;	6.47482;	0;100;0.1;0.9;PMX;SWP;TUR;FCH;GEN;1000;2085;0
2333;	11.8945;	0;100;0.1;0.9;PMX;SWP;TUR;FCH;GEN;1000;2085;0
2142;	2.73381;	0;100;0.1;0.9;PMX;SWP;TUR;FCH;GEN;1000;2085;0
2136;	2.44604;	0;100;0.1;0.9;PMX;SWP;TUR;FCH;GEN;1000;2085;0
2224;	6.66667;	0;100;0.1;0.9;PMX;SWP;TUR;FCH;GEN;1000;2085;0
2095;	0.479616;	0;100;0.1;0.9;OX;SWP;TUR;ECH;NCH;1000;2085;0
2170;	4.07674;	0;100;0.1;0.9;OX;SWP;TUR;ECH;NCH;1000;2085;0
2090;	0.239808;	0;100;0.1;0.9;OX;SWP;TUR;ECH;NCH;1000;2085;0
2090;	0.239808;	0;100;0.1;0.9;OX;SWP;TUR;ECH;NCH;1000;2085;0
2520;	20.8633;	0;100;0.1;0.9;OX;SWP;TUR;ECH;NCH;1000;2085;0
2184;	4.7482;	0;100;0.1;0.9;PMX;SWP;TUR;ECH;NCH;1000;2085;0
2095;	0.479616;	0;100;0.1;0.9;PMX;SWP;TUR;ECH;NCH;1000;2085;0
2154;	3.30935;	0;100;0.1;0.9;PMX;SWP;TUR;ECH;NCH;1000;2085;0
2189;	4.98801;	0;100;0.1;0.9;PMX;SWP;TUR;ECH;NCH;1000;2085;0
2227;	6.81055;	0;100;0.1;0.9;PMX;SWP;TUR;ECH;NCH;1000;2085;0
2159;	3.54916;	0;100;0.1;0.9;OX;SWP;TUR;ECH;GEN;1000;2085;0
2090;	0.239808;	0;100;0.1;0.9;OX;SWP;TUR;ECH;GEN;1000;2085;0
2223;	6.61871;	0;100;0.1;0.9;OX;SWP;TUR;ECH;GEN;1000;2085;0
2095;	0.479616;	0;100;0.1;0.9;OX;SWP;TUR;ECH;GEN;1000;2085;0
2158;	3.5012;	0;100;0.1;0.9;OX;SWP;TUR;ECH;GEN;1000;2085;0
2655;	27.3381;	0;100;0.1;0.9;PMX;SWP;TUR;ECH;GEN;1000;2085;0
2206;	5.80336;	0;100;0.1;0.9;PMX;SWP;TUR;ECH;GEN;1000;2085;0
2226;	6.76259;	0;100;0.1;0.9;PMX;SWP;TUR;ECH;GEN;1000;2085;0
2210;	5.9952;	0;100;0.1;0.9;PMX;SWP;TUR;ECH;GEN;1000;2085;0
2154;	3.30935;	0;100;0.1;0.9;PMX;SWP;TUR;ECH;GEN;1000;2085;0
2103;	0.863309;	0;100;0.3;0.7;OX;SWP;DUE;FCH;NCH;1000;2085;0
2085;	0;	0;100;0.3;0.7;OX;SWP;DUE;FCH;NCH;1000;2085;0
2085;	0;	0;100;0.3;0.7;OX;SWP;DUE;FCH;NCH;1000;2085;0
2103;	0.863309;	0;100;0.3;0.7;OX;SWP;DUE;FCH;NCH;1000;2085;0
2085;	0;	0;100;0.3;0.7;OX;SWP;DUE;FCH;NCH;1000;2085;0
2123;	1.82254;	0;100;0.3;0.7;PMX;SWP;DUE;FCH;NCH;1000;2085;0
2085;	0;	0;100;0.3;0.7;PMX;SWP;DUE;FCH;NCH;1000;2085;0
2088;	0.143885;	0;100;0.3;0.7;PMX;SWP;DUE;FCH;NCH;1000;2085;0
2154;	3.30935;	0;100;0.3;0.7;PMX;SWP;DUE;FCH;NCH;1000;2085;0
2085;	0;	0;100;0.3;0.7;PMX;SWP;DUE;FCH;NCH;1000;2085;0
2085;	0;	0;100;0.3;0.7;OX;SWP;DUE;FCH;GEN;1000;2085;0
2123;	1.82254;	0;100;0.3;0.7;OX;SWP;DUE;FCH;GEN;1000;2085;0
2095;	0.479616;	0;100;0.3;0.7;OX;SWP;DUE;FCH;GEN;1000;2085;0
2167;	3.93285;	0;100;0.3;0.7;OX;SWP;DUE;FCH;GEN;1000;2085;0
2103;	0.863309;	0;100;0.3;0.7;OX;SWP;DUE;FCH;GEN;1000;2085;0
2262;	8.48921;	0;100;0.3;0.7;PMX;SWP;DUE;FCH;GEN;1000;2085;0
2136;	2.44604;	0;100;0.3;0.7;PMX;SWP;DUE;FCH;GEN;1000;2085;0
2248;	7.81775;	0;100;0.3;0.7;PMX;SWP;DUE;FCH;GEN;1000;2085;0
2136;	2.44604;	0;100;0.3;0.7;PMX;SWP;DUE;FCH;GEN;1000;2085;0
2196;	5.32374;	0;100;0.3;0.7;PMX;SWP;DUE;FCH;GEN;1000;2085;0
2103;	0.863309;	0;100;0.3;0.7;OX;SWP;DUE;ECH;NCH;1000;2085;0
2090;	0.239808;	0;100;0.3;0.7;OX;SWP;DUE;ECH;NCH;1000;2085;0
2090;	0.239808;	0;100;0.3;0.7;OX;SWP;DUE;ECH;NCH;1000;2085;0
2090;	0.239808;	0;100;0.3;0.7;OX;SWP;DUE;ECH;NCH;1000;2085;0
2090;	0.239808;	0;100;0.3;0.7;OX;SWP;DUE;ECH;NCH;1000;2085;0
2085;	0;	0;100;0.3;0.7;PMX;SWP;DUE;ECH;NCH;1000;2085;0
2090;	0.239808;	0;100;0.3;0.7;PMX;SWP;DUE;ECH;NCH;1000;2085;0
2120;	1.67866;	0;100;0.3;0.7;PMX;SWP;DUE;ECH;NCH;1000;2085;0
2085;	0;	0;100;0.3;0.7;PMX;SWP;DUE;ECH;NCH;1000;2085;0
2153;	3.26139;	0;100;0.3;0.7;PMX;SWP;DUE;ECH;NCH;1000;2085;0
2103;	0.863309;	0;100;0.3;0.7;OX;SWP;DUE;ECH;GEN;1000;2085;0
2154;	3.30935;	0;100;0.3;0.7;OX;SWP;DUE;ECH;GEN;1000;2085;0
2085;	0;	0;100;0.3;0.7;OX;SWP;DUE;ECH;GEN;1000;2085;0
2103;	0.863309;	0;100;0.3;0.7;OX;SWP;DUE;ECH;GEN;1000;2085;0
2129;	2.11031;	0;100;0.3;0.7;OX;SWP;DUE;ECH;GEN;1000;2085;0
2206;	5.80336;	0;100;0.3;0.7;PMX;SWP;DUE;ECH;GEN;1000;2085;0
2098;	0.623501;	0;100;0.3;0.7;PMX;SWP;DUE;ECH;GEN;1000;2085;0
2187;	4.89209;	0;100;0.3;0.7;PMX;SWP;DUE;ECH;GEN;1000;2085;0
2398;	15.012;	0;100;0.3;0.7;PMX;SWP;DUE;ECH;GEN;1000;2085;0
2156;	3.40528;	0;100;0.3;0.7;PMX;SWP;DUE;ECH;GEN;1000;2085;0
2206;	5.80336;	0;100;0.3;0.7;OX;SWP;TUR;FCH;NCH;1000;2085;0
2090;	0.239808;	0;100;0.3;0.7;OX;SWP;TUR;FCH;NCH;1000;2085;0
2103;	0.863309;	0;100;0.3;0.7;OX;SWP;TUR;FCH;NCH;1000;2085;0
2098;	0.623501;	0;100;0.3;0.7;OX;SWP;TUR;FCH;NCH;1000;2085;0
2123;	1.82254;	0;100;0.3;0.7;OX;SWP;TUR;FCH;NCH;1000;2085;0
2123;	1.82254;	0;100;0.3;0.7;PMX;SWP;TUR;FCH;NCH;1000;2085;0
2210;	5.9952;	0;100;0.3;0.7;PMX;SWP;TUR;FCH;NCH;1000;2085;0
2085;	0;	0;100;0.3;0.7;PMX;SWP;TUR;FCH;NCH;1000;2085;0
2209;	5.94724;	0;100;0.3;0.7;PMX;SWP;TUR;FCH;NCH;1000;2085;0
2088;	0.143885;	0;100;0.3;0.7;PMX;SWP;TUR;FCH;NCH;1000;2085;0
2154;	3.30935;	0;100;0.3;0.7;OX;SWP;TUR;FCH;GEN;1000;2085;0
2120;	1.67866;	0;100;0.3;0.7;OX;SWP;TUR;FCH;GEN;1000;2085;0
2158;	3.5012;	0;100;0.3;0.7;OX;SWP;TUR;FCH;GEN;1000;2085;0
2153;	3.26139;	0;100;0.3;0.7;OX;SWP;TUR;FCH;GEN;1000;2085;0
2095;	0.479616;	0;100;0.3;0.7;OX;SWP;TUR;FCH;GEN;1000;2085;0
2305;	10.5516;	0;100;0.3;0.7;PMX;SWP;TUR;FCH;GEN;1000;2085;0
2088;	0.143885;	0;100;0.3;0.7;PMX;SWP;TUR;FCH;GEN;1000;2085;0
