gr24.tsp 5 24 200 0.1 0.9 OX SWP TUR ECH NCH 1000 0 1272 No optimal path
totalCost;error;time;PopulationNumber;pm;pk;cross;mutate;select;success;stop;stopCounter;optimalPathSize;maxErrorRatio
1372;	7.86164;	0;100;0.1;0.7;OX;SWP;DUE;ECH;GEN;1000;1272;0
1628;	27.9874;	0;100;0.1;0.7;PMX;SWP;DUE;ECH;GEN;1000;1272;0
1525;	19.8899;	0;100;0.1;0.7;PMX;SWP;DUE;ECH;GEN;1000;1272;0
1809;	42.217;	0;100;0.1;0.7;PMX;SWP;DUE;ECH;GEN;1000;1272;0
1596;	25.4717;	0;100;0.1;0.7;PMX;SWP;DUE;ECH;GEN;1000;1272;0
1551;	21.934;	0;100;0.1;0.7;PMX;SWP;DUE;ECH;GEN;1000;1272;0
1524;	19.8113;	0;100;0.1;0.7;OX;SWP;TUR;FCH;NCH;1000;1272;0
1601;	25.8648;	0;100;0.1;0.7;OX;SWP;TUR;FCH;NCH;1000;1272;0
1511;	18.7893;	0;100;0.1;0.7;OX;SWP;TUR;FCH;NCH;1000;1272;0
1671;	31.3679;	0;100;0.1;0.7;OX;SWP;TUR;FCH;NCH;1000;1272;0
1471;	15.6447;	0;100;0.1;0.7;OX;SWP;TUR;FCH;NCH;1000;1272;0
1478;	16.195;	0;100;0.1;0.7;PMX;SWP;TUR;FCH;NCH;1000;1272;0
1464;	15.0943;	0;100;0.1;0.7;PMX;SWP;TUR;FCH;NCH;1000;1272;0
1468;	15.4088;	0;100;0.1;0.7;PMX;SWP;TUR;FCH;NCH;1000;1272;0
1407;	10.6132;	0;100;0.1;0.7;PMX;SWP;TUR;FCH;NCH;1000;1272;0
1499;	17.8459;	0;100;0.1;0.7;PMX;SWP;TUR;FCH;NCH;1000;1272;0
1465;	15.173;	0;100;0.1;0.7;OX;SWP;TUR;FCH;GEN;1000;1272;0
1509;	18.6321;	0;100;0.1;0.7;OX;SWP;TUR;FCH;GEN;1000;1272;0
1515;	19.1038;	0;100;0.1;0.7;OX;SWP;TUR;FCH;GEN;1000;1272;0
1324;	4.08805;	0;100;0.1;0.7;OX;SWP;TUR;FCH;GEN;1000;1272;0
1411;	10.9277;	0;100;0.1;0.7;OX;SWP;TUR;FCH;GEN;1000;1272;0
1495;	17.5314;	0;100;0.1;0.7;PMX;SWP;TUR;FCH;GEN;1000;1272;0
1644;	29.2453;	0;100;0.1;0.7;PMX;SWP;TUR;FCH;GEN;1000;1272;0
1535;	20.6761;	0;100;0.1;0.7;PMX;SWP;TUR;FCH;GEN;1000;1272;0
1487;	16.9025;	0;100;0.1;0.7;PMX;SWP;TUR;FCH;GEN;1000;1272;0
1339;	5.2673;	0;100;0.1;0.7;PMX;SWP;TUR;FCH;GEN;1000;1272;0
1352;	6.28931;	1;100;0.1;0.7;OX;SWP;TUR;ECH;NCH;1000;1272;0
1515;	19.1038;	1;100;0.1;0.7;OX;SWP;TUR;ECH;NCH;1000;1272;0
1557;	22.4057;	1;100;0.1;0.7;OX;SWP;TUR;ECH;NCH;1000;1272;0
1381;	8.56918;	1;100;0.1;0.7;OX;SWP;TUR;ECH;NCH;1000;1272;0
1445;	13.6006;	1;100;0.1;0.7;OX;SWP;TUR;ECH;NCH;1000;1272;0
1487;	16.9025;	1;100;0.1;0.7;PMX;SWP;TUR;ECH;NCH;1000;1272;0
1446;	13.6792;	1;100;0.1;0.7;PMX;SWP;TUR;ECH;NCH;1000;1272;0
1572;	23.5849;	1;100;0.1;0.7;PMX;SWP;TUR;ECH;NCH;1000;1272;0
1461;	14.8585;	1;100;0.1;0.7;PMX;SWP;TUR;ECH;NCH;1000;1272;0
1364;	7.2327;	1;100;0.1;0.7;PMX;SWP;TUR;ECH;NCH;1000;1272;0
1498;	17.7673;	0;100;0.1;0.7;OX;SWP;TUR;ECH;GEN;1000;1272;0
1640;	28.9308;	0;100;0.1;0.7;OX;SWP;TUR;ECH;GEN;1000;1272;0
1505;	18.3176;	0;100;0.1;0.7;OX;SWP;TUR;ECH;GEN;1000;1272;0
1623;	27.5943;	0;100;0.1;0.7;OX;SWP;TUR;ECH;GEN;1000;1272;0
1449;	13.9151;	0;100;0.1;0.7;OX;SWP;TUR;ECH;GEN;1000;1272;0
1761;	38.4434;	0;100;0.1;0.7;PMX;SWP;TUR;ECH;GEN;1000;1272;0
1665;	30.8962;	0;100;0.1;0.7;PMX;SWP;TUR;ECH;GEN;1000;1272;0
1574;	23.7421;	0;100;0.1;0.7;PMX;SWP;TUR;ECH;GEN;1000;1272;0
1444;	13.522;	0;100;0.1;0.7;PMX;SWP;TUR;ECH;GEN;1000;1272;0
1847;	45.2044;	0;100;0.1;0.7;PMX;SWP;TUR;ECH;GEN;1000;1272;0
1352;	6.28931;	0;100;0.1;0.9;OX;SWP;DUE;FCH;NCH;1000;1272;0
1361;	6.99686;	0;100;0.1;0.9;OX;SWP;DUE;FCH;NCH;1000;1272;0
1278;	0.471698;	0;100;0.1;0.9;OX;SWP;DUE;FCH;NCH;1000;1272;0
1305;	2.59434;	0;100;0.1;0.9;OX;SWP;DUE;FCH;NCH;1000;1272;0
1356;	6.60377;	0;100;0.1;0.9;OX;SWP;DUE;FCH;NCH;1000;1272;0
1591;	25.0786;	0;100;0.1;0.9;PMX;SWP;DUE;FCH;NCH;1000;1272;0
1305;	2.59434;	0;100;0.1;0.9;PMX;SWP;DUE;FCH;NCH;1000;1272;0
1673;	31.5252;	0;100;0.1;0.9;PMX;SWP;DUE;FCH;NCH;1000;1272;0
1554;	22.1698;	0;100;0.1;0.9;PMX;SWP;DUE;FCH;NCH;1000;1272;0
1450;	13.9937;	0;100;0.1;0.9;PMX;SWP;DUE;FCH;NCH;1000;1272;0
1424;	11.9497;	0;100;0.1;0.9;OX;SWP;DUE;FCH;GEN;1000;1272;0
1340;	5.34591;	0;100;0.1;0.9;OX;SWP;DUE;FCH;GEN;1000;1272;0
1524;	19.8113;	0;100;0.1;0.9;OX;SWP;DUE;FCH;GEN;1000;1272;0
1424;	11.9497;	0;100;0.1;0.9;OX;SWP;DUE;FCH;GEN;1000;1272;0
1458;	14.6226;	0;100;0.1;0.9;OX;SWP;DUE;FCH;GEN;1000;1272;0
1553;	22.0912;	0;100;0.1;0.9;PMX;SWP;DUE;FCH;GEN;1000;1272;0
1526;	19.9686;	0;100;0.1;0.9;PMX;SWP;DUE;FCH;GEN;1000;1272;0
1597;	25.5503;	0;100;0.1;0.9;PMX;SWP;DUE;FCH;GEN;1000;1272;0
1430;	12.4214;	0;100;0.1;0.9;PMX;SWP;DUE;FCH;GEN;1000;1272;0
1666;	30.9748;	0;100;0.1;0.9;PMX;SWP;DUE;FCH;GEN;1000;1272;0
1445;	13.6006;	1;100;0.1;0.9;OX;SWP;DUE;ECH;NCH;1000;1272;0
1347;	5.89623;	1;100;0.1;0.9;OX;SWP;DUE;ECH;NCH;1000;1272;0
1483;	16.5881;	0;100;0.1;0.9;OX;SWP;DUE;ECH;NCH;1000;1272;0
1510;	18.7107;	0;100;0.1;0.9;OX;SWP;DUE;ECH;NCH;1000;1272;0
1331;	4.63836;	0;100;0.1;0.9;OX;SWP;DUE;ECH;NCH;1000;1272;0
1376;	8.1761;	0;100;0.1;0.9;PMX;SWP;DUE;ECH;NCH;1000;1272;0
1457;	14.544;	0;100;0.1;0.9;PMX;SWP;DUE;ECH;NCH;1000;1272;0
1481;	16.4308;	0;100;0.1;0.9;PMX;SWP;DUE;ECH;NCH;1000;1272;0
1575;	23.8208;	0;100;0.1;0.9;PMX;SWP;DUE;ECH;NCH;1000;1272;0
1655;	30.1101;	0;100;0.1;0.9;PMX;SWP;DUE;ECH;NCH;1000;1272;0
1535;	20.6761;	0;100;0.1;0.9;OX;SWP;DUE;ECH;GEN;1000;1272;0
1398;	9.90566;	0;100;0.1;0.9;OX;SWP;DUE;ECH;GEN;1000;1272;0
1435;	12.8145;	0;100;0.1;0.9;OX;SWP;DUE;ECH;GEN;1000;1272;0
1429;	12.3428;	0;100;0.1;0.9;OX;SWP;DUE;ECH;GEN;1000;1272;0
1526;	19.9686;	0;100;0.1;0.9;OX;SWP;DUE;ECH;GEN;1000;1272;0
1496;	17.6101;	0;100;0.1;0.9;PMX;SWP;DUE;ECH;GEN;1000;1272;0
1679;	31.9969;	0;100;0.1;0.9;PMX;SWP;DUE;ECH;GEN;1000;1272;0
1419;	11.5566;	0;100;0.1;0.9;PMX;SWP;DUE;ECH;GEN;1000;1272;0
1548;	21.6981;	0;100;0.1;0.9;PMX;SWP;DUE;ECH;GEN;1000;1272;0
1574;	23.7421;	0;100;0.1;0.9;PMX;SWP;DUE;ECH;GEN;1000;1272;0
1446;	13.6792;	0;100;0.1;0.9;OX;SWP;TUR;FCH;NCH;1000;1272;0
1306;	2.67296;	0;100;0.1;0.9;OX;SWP;TUR;FCH;NCH;1000;1272;0
1468;	15.4088;	0;100;0.1;0.9;OX;SWP;TUR;FCH;NCH;1000;1272;0
1477;	16.1164;	0;100;0.1;0.9;OX;SWP;TUR;FCH;NCH;1000;1272;0
1658;	30.3459;	0;100;0.1;0.9;OX;SWP;TUR;FCH;NCH;1000;1272;0
1547;	21.6195;	0;100;0.1;0.9;PMX;SWP;TUR;FCH;NCH;1000;1272;0
1449;	13.9151;	0;100;0.1;0.9;PMX;SWP;TUR;FCH;NCH;1000;1272;0
1505;	18.3176;	0;100;0.1;0.9;PMX;SWP;TUR;FCH;NCH;1000;1272;0
1521;	19.5755;	0;100;0.1;0.9;PMX;SWP;TUR;FCH;NCH;1000;1272;0
1559;	22.5629;	0;100;0.1;0.9;PMX;SWP;TUR;FCH;NCH;1000;1272;0
1609;	26.4937;	0;100;0.1;0.9;OX;SWP;TUR;FCH;GEN;1000;1272;0
1441;	13.2862;	0;100;0.1;0.9;OX;SWP;TUR;FCH;GEN;1000;1272;0
1490;	17.1384;	0;100;0.1;0.9;OX;SWP;TUR;FCH;GEN;1000;1272;0
1448;	13.8365;	0;100;0.1;0.9;OX;SWP;TUR;FCH;GEN;1000;1272;0
1518;	19.3396;	0;100;0.1;0.9;OX;SWP;TUR;FCH;GEN;1000;1272;0
1543;	21.305;	0;100;0.1;0.9;PMX;SWP;TUR;FCH;GEN;1000;1272;0
1399;	9.98428;	0;100;0.1;0.9;PMX;SWP;TUR;FCH;GEN;1000;1272;0
1560;	22.6415;	0;100;0.1;0.9;PMX;SWP;TUR;FCH;GEN;1000;1272;0
1561;	22.7201;	0;100;0.1;0.9;PMX;SWP;TUR;FCH;GEN;1000;1272;0
1587;	24.7642;	0;100;0.1;0.9;PMX;SWP;TUR;FCH;GEN;1000;1272;0
1420;	11.6352;	1;100;0.1;0.9;OX;SWP;TUR;ECH;NCH;1000;1272;0
1446;	13.6792;	1;100;0.1;0.9;OX;SWP;TUR;ECH;NCH;1000;1272;0
1527;	20.0472;	1;100;0.1;0.9;OX;SWP;TUR;ECH;NCH;1000;1272;0
1534;	20.5975;	1;100;0.1;0.9;OX;SWP;TUR;ECH;NCH;1000;1272;0
1523;	19.7327;	1;100;0.1;0.9;OX;SWP;TUR;ECH;NCH;1000;1272;0
1679;	31.9969;	1;100;0.1;0.9;PMX;SWP;TUR;ECH;NCH;1000;1272;0
1645;	29.3239;	1;100;0.1;0.9;PMX;SWP;TUR;ECH;NCH;1000;1272;0
1495;	17.5314;	1;100;0.1;0.9;PMX;SWP;TUR;ECH;NCH;1000;1272;0
1495;	17.5314;	1;100;0.1;0.9;PMX;SWP;TUR;ECH;NCH;1000;1272;0
1383;	8.72642;	1;100;0.1;0.9;PMX;SWP;TUR;ECH;NCH;1000;1272;0
1501;	18.0031;	0;100;0.1;0.9;OX;SWP;TUR;ECH;GEN;1000;1272;0
1823;	43.3176;	0;100;0.1;0.9;OX;SWP;TUR;ECH;GEN;1000;1272;0
1666;	30.9748;	0;100;0.1;0.9;OX;SWP;TUR;ECH;GEN;1000;1272;0
1535;	20.6761;	0;100;0.1;0.9;OX;SWP;TUR;ECH;GEN;1000;1272;0
1492;	17.2956;	0;100;0.1;0.9;OX;SWP;TUR;ECH;GEN;1000;1272;0
1460;	14.7799;	0;100;0.1;0.9;PMX;SWP;TUR;ECH;GEN;1000;1272;0
1482;	16.5094;	0;100;0.1;0.9;PMX;SWP;TUR;ECH;GEN;1000;1272;0
1612;	26.7296;	0;100;0.1;0.9;PMX;SWP;TUR;ECH;GEN;1000;1272;0
1605;	26.1792;	0;100;0.1;0.9;PMX;SWP;TUR;ECH;GEN;1000;1272;0
1489;	17.0597;	0;100;0.1;0.9;PMX;SWP;TUR;ECH;GEN;1000;1272;0
1365;	7.31132;	0;100;0.3;0.7;OX;SWP;DUE;FCH;NCH;1000;1272;0
1320;	3.77358;	0;100;0.3;0.7;OX;SWP;DUE;FCH;NCH;1000;1272;0
1346;	5.81761;	0;100;0.3;0.7;OX;SWP;DUE;FCH;NCH;1000;1272;0
1354;	6.44654;	0;100;0.3;0.7;OX;SWP;DUE;FCH;NCH;1000;1272;0
1337;	5.11006;	0;100;0.3;0.7;OX;SWP;DUE;FCH;NCH;1000;1272;0
1387;	9.04088;	0;100;0.3;0.7;PMX;SWP;DUE;FCH;NCH;1000;1272;0
1623;	27.5943;	0;100;0.3;0.7;PMX;SWP;DUE;FCH;NCH;1000;1272;0
1427;	12.1855;	0;100;0.3;0.7;PMX;SWP;DUE;FCH;NCH;1000;1272;0
1439;	13.1289;	0;100;0.3;0.7;PMX;SWP;DUE;FCH;NCH;1000;1272;0
1465;	15.173;	0;100;0.3;0.7;PMX;SWP;DUE;FCH;NCH;1000;1272;0
1355;	6.52516;	0;100;0.3;0.7;OX;SWP;DUE;FCH;GEN;1000;1272;0
1309;	2.90881;	0;100;0.3;0.7;OX;SWP;DUE;FCH;GEN;1000;1272;0
1426;	12.1069;	0;100;0.3;0.7;OX;SWP;DUE;FCH;GEN;1000;1272;0
1378;	8.33333;	0;100;0.3;0.7;OX;SWP;DUE;FCH;GEN;1000;1272;0
1289;	1.33648;	0;100;0.3;0.7;OX;SWP;DUE;FCH;GEN;1000;1272;0
1369;	7.62579;	0;100;0.3;0.7;PMX;SWP;DUE;FCH;GEN;1000;1272;0
1404;	10.3774;	0;100;0.3;0.7;PMX;SWP;DUE;FCH;GEN;1000;1272;0
1339;	5.2673;	0;100;0.3;0.7;PMX;SWP;DUE;FCH;GEN;1000;1272;0
1433;	12.6572;	0;100;0.3;0.7;PMX;SWP;DUE;FCH;GEN;1000;1272;0
1395;	9.66981;	0;100;0.3;0.7;PMX;SWP;DUE;FCH;GEN;1000;1272;0
1380;	8.49057;	0;100;0.3;0.7;OX;SWP;DUE;ECH;NCH;1000;1272;0
1286;	1.10063;	0;100;0.3;0.7;OX;SWP;DUE;ECH;NCH;1000;1272;0
1366;	7.38994;	0;100;0.3;0.7;OX;SWP;DUE;ECH;NCH;1000;1272;0
1364;	7.2327;	0;100;0.3;0.7;OX;SWP;DUE;ECH;NCH;1000;1272;0
1272;	0;	0;100;0.3;0.7;OX;SWP;DUE;ECH;NCH;1000;1272;0
1415;	11.2421;	0;100;0.3;0.7;PMX;SWP;DUE;ECH;NCH;1000;1272;0
1483;	16.5881;	0;100;0.3;0.7;PMX;SWP;DUE;ECH;NCH;1000;1272;0
1335;	4.95283;	0;100;0.3;0.7;PMX;SWP;DUE;ECH;NCH;1000;1272;0
1319;	3.69497;	0;100;0.3;0.7;PMX;SWP;DUE;ECH;NCH;1000;1272;0
1390;	9.27673;	0;100;0.3;0.7;PMX;SWP;DUE;ECH;NCH;1000;1272;0
1385;	8.88365;	0;100;0.3;0.7;OX;SWP;DUE;ECH;GEN;1000;1272;0
1448;	13.8365;	0;100;0.3;0.7;OX;SWP;DUE;ECH;GEN;1000;1272;0
1323;	4.00943;	0;100;0.3;0.7;OX;SWP;DUE;ECH;GEN;1000;1272;0
1395;	9.66981;	0;100;0.3;0.7;OX;SWP;DUE;ECH;GEN;1000;1272;0
1426;	12.1069;	0;100;0.3;0.7;OX;SWP;DUE;ECH;GEN;1000;1272;0
1435;	12.8145;	0;100;0.3;0.7;PMX;SWP;DUE;ECH;GEN;1000;1272;0
1655;	30.1101;	0;100;0.3;0.7;PMX;SWP;DUE;ECH;GEN;1000;1272;0
1494;	17.4528;	0;100;0.3;0.7;PMX;SWP;DUE;ECH;GEN;1000;1272;0
1557;	22.4057;	0;100;0.3;0.7;PMX;SWP;DUE;ECH;GEN;1000;1272;0
1400;	10.0629;	0;100;0.3;0.7;PMX;SWP;DUE;ECH;GEN;1000;1272;0
1385;	8.88365;	0;100;0.3;0.7;OX;SWP;TUR;FCH;NCH;1000;1272;0
1384;	8.80503;	0;100;0.3;0.7;OX;SWP;TUR;FCH;NCH;1000;1272;0
1411;	10.9277;	0;100;0.3;0.7;OX;SWP;TUR;FCH;NCH;1000;1272;0
1488;	16.9811;	0;100;0.3;0.7;OX;SWP;TUR;FCH;NCH;1000;1272;0
1501;	18.0031;	0;100;0.3;0.7;OX;SWP;TUR;FCH;NCH;1000;1272;0
1658;	30.3459;	0;100;0.3;0.7;PMX;SWP;TUR;FCH;NCH;1000;1272;0
1538;	20.9119;	0;100;0.3;0.7;PMX;SWP;TUR;FCH;NCH;1000;1272;0
1620;	27.3585;	0;100;0.3;0.7;PMX;SWP;TUR;FCH;NCH;1000;1272;0
1410;	10.8491;	0;100;0.3;0.7;PMX;SWP;TUR;FCH;NCH;1000;1272;0
1560;	22.6415;	0;100;0.3;0.7;PMX;SWP;TUR;FCH;NCH;1000;1272;0
1422;	11.7925;	0;100;0.3;0.7;OX;SWP;TUR;FCH;GEN;1000;1272;0
1735;	36.3994;	0;100;0.3;0.7;OX;SWP;TUR;FCH;GEN;1000;1272;0
1485;	16.7453;	0;100;0.3;0.7;OX;SWP;TUR;FCH;GEN;1000;1272;0
1700;	33.6478;	0;100;0.3;0.7;OX;SWP;TUR;FCH;GEN;1000;1272;0
1576;	23.8994;	0;100;0.3;0.7;OX;SWP;TUR;FCH;GEN;1000;1272;0
1449;	13.9151;	0;100;0.3;0.7;PMX;SWP;TUR;FCH;GEN;1000;1272;0
1385;	8.88365;	0;100;0.3;0.7;PMX;SWP;TUR;FCH;GEN;1000;1272;0
1629;	28.066;	0;100;0.3;0.7;PMX;SWP;TUR;FCH;GEN;1000;1272;0
1596;	25.4717;	0;100;0.3;0.7;PMX;SWP;TUR;FCH;GEN;1000;1272;0
1364;	7.2327;	0;100;0.3;0.7;PMX;SWP;TUR;FCH;GEN;1000;1272;0
1454;	14.3082;	1;100;0.3;0.7;OX;SWP;TUR;ECH;NCH;1000;1272;0
1396;	9.74843;	1;100;0.3;0.7;OX;SWP;TUR;ECH;NCH;1000;1272;0
1591;	25.0786;	1;100;0.3;0.7;OX;SWP;TUR;ECH;NCH;1000;1272;0
1665;	30.8962;	2;100;0.3;0.7;OX;SWP;TUR;ECH;NCH;1000;1272;0
1476;	16.0377;	1;100;0.3;0.7;OX;SWP;TUR;ECH;NCH;1000;1272;0
1452;	14.1509;	1;100;0.3;0.7;PMX;SWP;TUR;ECH;NCH;1000;1272;0
1367;	7.46855;	1;100;0.3;0.7;PMX;SWP;TUR;ECH;NCH;1000;1272;0
1336;	5.03145;	1;100;0.3;0.7;PMX;SWP;TUR;ECH;NCH;1000;1272;0
1722;	35.3774;	1;100;0.3;0.7;PMX;SWP;TUR;ECH;NCH;1000;1272;0
1361;	6.99686;	1;100;0.3;0.7;PMX;SWP;TUR;ECH;NCH;1000;1272;0
1504;	18.239;	0;100;0.3;0.7;OX;SWP;TUR;ECH;GEN;1000;1272;0
1432;	12.5786;	0;100;0.3;0.7;OX;SWP;TUR;ECH;GEN;1000;1272;0
1447;	13.7579;	0;100;0.3;0.7;OX;SWP;TUR;ECH;GEN;1000;1272;0
1401;	10.1415;	0;100;0.3;0.7;OX;SWP;TUR;ECH;GEN;1000;1272;0
1455;	14.3868;	0;100;0.3;0.7;OX;SWP;TUR;ECH;GEN;1000;1272;0
1724;	35.5346;	0;100;0.3;0.7;PMX;SWP;TUR;ECH;GEN;1000;1272;0
1407;	10.6132;	0;100;0.3;0.7;PMX;SWP;TUR;ECH;GEN;1000;1272;0
1537;	20.8333;	0;100;0.3;0.7;PMX;SWP;TUR;ECH;GEN;1000;1272;0
1462;	14.9371;	0;100;0.3;0.7;PMX;SWP;TUR;ECH;GEN;1000;1272;0
1536;	20.7547;	0;100;0.3;0.7;PMX;SWP;TUR;ECH;GEN;1000;1272;0
1332;	4.71698;	0;100;0.3;0.9;OX;SWP;DUE;FCH;NCH;1000;1272;0
1289;	1.33648;	0;100;0.3;0.9;OX;SWP;DUE;FCH;NCH;1000;1272;0
1328;	4.40252;	0;100;0.3;0.9;OX;SWP;DUE;FCH;NCH;1000;1272;0
1364;	7.2327;	0;100;0.3;0.9;OX;SWP;DUE;FCH;NCH;1000;1272;0
1323;	4.00943;	0;100;0.3;0.9;OX;SWP;DUE;FCH;NCH;1000;1272;0
1578;	24.0566;	0;100;0.3;0.9;PMX;SWP;DUE;FCH;NCH;1000;1272;0
1585;	24.6069;	0;100;0.3;0.9;PMX;SWP;DUE;FCH;NCH;1000;1272;0
1466;	15.2516;	0;100;0.3;0.9;PMX;SWP;DUE;FCH;NCH;1000;1272;0
1368;	7.54717;	0;100;0.3;0.9;PMX;SWP;DUE;FCH;NCH;1000;1272;0
1371;	7.78302;	0;100;0.3;0.9;PMX;SWP;DUE;FCH;NCH;1000;1272;0
1305;	2.59434;	0;100;0.3;0.9;OX;SWP;DUE;FCH;GEN;1000;1272;0
1372;	7.86164;	0;100;0.3;0.9;OX;SWP;DUE;FCH;GEN;1000;1272;0
1336;	5.03145;	0;100;0.3;0.9;OX;SWP;DUE;FCH;GEN;1000;1272;0
1403;	10.2987;	0;100;0.3;0.9;OX;SWP;DUE;FCH;GEN;1000;1272;0
1500;	17.9245;	0;100;0.3;0.9;OX;SWP;DUE;FCH;GEN;1000;1272;0
1530;	20.283;	0;100;0.3;0.9;PMX;SWP;DUE;FCH;GEN;1000;1272;0
1416;	11.3208;	0;100;0.3;0.9;PMX;SWP;DUE;FCH;GEN;1000;1272;0
1592;	25.1572;	0;100;0.3;0.9;PMX;SWP;DUE;FCH;GEN;1000;1272;0
1468;	15.4088;	0;100;0.3;0.9;PMX;SWP;DUE;FCH;GEN;1000;1272;0
1463;	15.0157;	0;100;0.3;0.9;PMX;SWP;DUE;FCH;GEN;1000;1272;0
1320;	3.77358;	0;100;0.3;0.9;OX;SWP;DUE;ECH;NCH;1000;1272;0
1336;	5.03145;	0;100;0.3;0.9;OX;SWP;DUE;ECH;NCH;1000;1272;0
1298;	2.04403;	0;100;0.3;0.9;OX;SWP;DUE;ECH;NCH;1000;1272;0
1320;	3.77358;	0;100;0.3;0.9;OX;SWP;DUE;ECH;NCH;1000;1272;0
1391;	9.35535;	1;100;0.3;0.9;OX;SWP;DUE;ECH;NCH;1000;1272;0
1420;	11.6352;	0;100;0.3;0.9;PMX;SWP;DUE;ECH;NCH;1000;1272;0
1410;	10.8491;	0;100;0.3;0.9;PMX;SWP;DUE;ECH;NCH;1000;1272;0
1448;	13.8365;	1;100;0.3;0.9;PMX;SWP;DUE;ECH;NCH;1000;1272;0
1382;	8.6478;	0;100;0.3;0.9;PMX;SWP;DUE;ECH;NCH;1000;1272;0
1621;	27.4371;	0;100;0.3;0.9;PMX;SWP;DUE;ECH;NCH;1000;1272;0
1300;	2.20126;	0;100;0.3;0.9;OX;SWP;DUE;ECH;GEN;1000;1272;0
1331;	4.63836;	0;100;0.3;0.9;OX;SWP;DUE;ECH;GEN;1000;1272;0
1454;	14.3082;	0;100;0.3;0.9;OX;SWP;DUE;ECH;GEN;1000;1272;0
1343;	5.58176;	0;100;0.3;0.9;OX;SWP;DUE;ECH;GEN;1000;1272;0
1326;	4.24528;	0;100;0.3;0.9;OX;SWP;DUE;ECH;GEN;1000;1272;0
1529;	20.2044;	0;100;0.3;0.9;PMX;SWP;DUE;ECH;GEN;1000;1272;0
1580;	24.2138;	0;100;0.3;0.9;PMX;SWP;DUE;ECH;GEN;1000;1272;0
1349;	6.05346;	0;100;0.3;0.9;PMX;SWP;DUE;ECH;GEN;1000;1272;0
